City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description
0,Jacksonville,US,30.3322,-81.6556,77.22,76,40,5.01,scattered clouds
1,Provideniya,RU,64.3833,-173.3,5.02,93,100,18.28,overcast clouds
2,Victoria,HK,22.2855,114.1577,68.38,79,18,5.99,few clouds
3,Vaini,TO,-21.2,-175.2,75.36,88,75,5.75,broken clouds
4,Paris,FR,48.8534,2.3488,44.78,80,75,3.0,broken clouds
5,Tuktoyaktuk,CA,69.4541,-133.0374,10.4,85,20,12.66,few clouds
6,Mirabad,AF,30.4362,61.8383,54.93,31,3,0.87,clear sky
7,Margate,GB,51.3813,1.3862,46.26,68,58,3.0,broken clouds
8,Mataura,NZ,-46.1927,168.8643,52.48,98,97,0.98,overcast clouds
9,Port Hardy,CA,50.6996,-127.4199,41.0,87,75,3.44,light rain
10,Kalevala,RU,65.2,31.1667,10.6,95,99,6.13,overcast clouds
11,Severobaykalsk,RU,55.65,109.3167,15.75,76,39,9.6,scattered clouds
12,Jamestown,US,42.097,-79.2353,30.09,84,90,5.01,light snow
13,Busselton,AU,-33.65,115.3333,73.92,56,1,10.4,clear sky
14,Yebaishou,CN,41.3975,119.6408,31.33,56,100,6.08,light snow
15,Bluff,NZ,-46.6,168.3333,52.81,89,100,3.33,overcast clouds
16,Lebu,CL,-37.6167,-73.65,62.35,75,19,20.07,few clouds
17,Airai,TL,-8.9266,125.4092,61.34,93,99,0.45,overcast clouds
18,East London,ZA,-33.0153,27.9116,68.94,100,90,9.22,light rain
19,Port-Cartier,CA,50.0334,-66.8654,3.74,62,83,5.48,broken clouds
20,Cidreira,BR,-30.1811,-50.2056,71.87,60,30,13.02,scattered clouds
21,Rikitea,PF,-23.1203,-134.9692,75.45,66,32,17.52,scattered clouds
22,Northam,GB,51.0333,-4.2167,46.62,69,69,27.87,broken clouds
23,Hamilton,US,39.1834,-84.5333,35.2,79,20,1.01,light snow
24,Saldanha,ZA,-33.0117,17.9442,82.45,80,58,14.85,broken clouds
25,The Valley,AI,18.217,-63.0578,85.86,65,75,13.8,broken clouds
26,Cape Town,ZA,-33.9258,18.4232,80.11,52,0,3.0,clear sky
27,Ponta Do Sol,PT,32.6667,-17.1,68.13,72,76,5.88,broken clouds
28,Kapaa,US,22.0752,-159.319,75.52,75,75,5.75,mist
29,Hobart,AU,-42.8794,147.3294,49.05,80,75,0.0,broken clouds
30,Lushnje,AL,40.9419,19.705,46.58,73,71,3.94,broken clouds
31,Qaanaaq,GL,77.484,-69.3632,9.91,63,100,10.18,overcast clouds
32,Ukiah,US,39.1502,-123.2078,51.87,92,90,0.0,overcast clouds
33,Mahebourg,MU,-20.4081,57.7,79.09,73,40,6.91,scattered clouds
34,Punta Arenas,CL,-53.15,-70.9167,59.11,29,0,17.27,clear sky
35,Road Town,VG,18.4167,-64.6167,86.09,62,40,12.66,scattered clouds
36,Lavrentiya,RU,65.5833,-171.0,-4.5,87,50,8.34,scattered clouds
37,Kota Bahru,MY,6.1333,102.2386,78.75,83,20,3.0,few clouds
38,Banda Aceh,ID,5.5577,95.3222,78.98,84,95,10.67,overcast clouds
39,Ushuaia,AR,-54.8,-68.3,56.82,46,0,12.66,clear sky
40,Celestun,MX,20.8667,-90.4,83.52,62,74,1.19,broken clouds
41,Leh,IN,34.1667,77.5833,14.49,87,97,1.88,overcast clouds
42,Butaritari,KI,3.0707,172.7902,82.02,78,97,12.15,light rain
43,Camargo,MX,27.6667,-105.1667,62.91,25,80,3.91,broken clouds
44,Berlevag,NO,70.8578,29.0864,15.75,57,0,19.57,clear sky
45,Longyearbyen,SJ,78.2186,15.6401,26.44,80,75,2.3,broken clouds
46,Tabou,CI,4.423,-7.3528,83.28,71,71,8.72,broken clouds
47,Albany,US,42.6001,-73.9662,34.81,82,100,1.01,light snow
48,Hermanus,ZA,-34.4187,19.2345,79.9,70,64,18.61,broken clouds
49,Georgetown,MY,5.4112,100.3354,82.89,75,20,1.01,few clouds
50,Cradock,ZA,-32.1642,25.6192,69.08,66,21,15.86,few clouds
51,Moranbah,AU,-22.0016,148.0466,76.26,72,80,3.65,broken clouds
52,New Norfolk,AU,-42.7826,147.0587,48.7,64,73,2.44,broken clouds
53,San Cristobal,VE,7.7669,-72.225,73.58,41,73,5.61,broken clouds
54,Grindavik,IS,63.8424,-22.4338,36.07,87,75,19.57,light rain
55,Gatesville,US,31.4352,-97.7439,65.91,58,1,6.91,clear sky
56,Takapau,NZ,-40.0333,176.35,63.45,94,85,3.94,overcast clouds
57,Tigzirt,DZ,36.8886,4.1198,55.42,81,61,18.28,broken clouds
58,Washington,US,47.5001,-120.5015,40.78,83,23,6.82,few clouds
59,Atuona,PF,-9.8,-139.0333,78.37,75,88,17.09,light rain
60,Port Lincoln,AU,-34.7333,135.8667,54.43,65,5,13.2,clear sky
61,Bethel,US,41.3712,-73.414,38.48,65,75,5.75,broken clouds
62,Geraldton,AU,-28.7667,114.6,71.13,88,90,6.91,overcast clouds
63,Palauig,PH,15.435,119.9045,75.13,69,92,8.08,overcast clouds
64,Sao Francisco,BR,-15.9486,-44.8644,84.58,62,4,3.69,light rain
65,Souillac,MU,-20.5167,57.5167,79.18,73,40,6.91,scattered clouds
66,Puerto Ayora,EC,-0.7393,-90.3518,76.96,76,92,10.16,overcast clouds
67,Lhokseumawe,ID,5.1801,97.1507,77.0,87,71,4.7,broken clouds
68,Hami,CN,42.8,93.45,28.26,62,56,4.88,broken clouds
69,Kirakira,SB,-10.4544,161.9205,80.51,88,100,7.38,overcast clouds
70,Vanavara,RU,60.34,102.2797,-2.52,92,99,10.18,overcast clouds
71,Saint George,US,37.1041,-113.5841,50.47,89,90,3.0,overcast clouds
72,Dikson,RU,73.5069,80.5464,-0.2,93,100,23.44,light snow
73,Cherskiy,RU,68.75,161.3,-44.05,100,100,3.22,overcast clouds
74,Ambon,ID,-3.6954,128.1814,79.74,85,99,11.52,overcast clouds
75,Ribeira Grande,PT,38.5167,-28.7,63.0,59,75,6.91,broken clouds
76,Semey,KZ,50.4111,80.2275,3.27,96,95,7.23,overcast clouds
77,Abu Dhabi,AE,24.4667,54.3667,77.11,61,0,1.01,clear sky
78,Tomatlan,MX,19.9333,-105.25,87.42,26,32,2.77,scattered clouds
79,Paamiut,GL,61.994,-49.6678,25.34,75,49,13.09,scattered clouds
80,Clyde River,CA,70.4692,-68.5914,7.03,78,98,10.36,light snow
81,Severo-Kurilsk,RU,50.6789,156.125,30.54,66,92,28.81,light snow
82,Huarmey,PE,-10.0681,-78.1522,71.76,78,93,9.13,overcast clouds
83,Katsuura,JP,35.1333,140.3,53.19,77,99,25.95,overcast clouds
84,Ojinaga,MX,29.5667,-104.4167,58.15,41,1,3.44,clear sky
85,Castro,BR,-24.7911,-50.0119,73.06,45,39,5.7,scattered clouds
86,Barrow,US,71.2906,-156.7887,8.62,78,90,25.32,overcast clouds
87,Iwanai,JP,42.9744,140.5089,32.47,83,6,4.38,clear sky
88,Kagoro,NG,9.6,8.3833,78.66,20,100,4.0,overcast clouds
89,Khatanga,RU,71.9667,102.5,2.05,96,100,13.15,light snow
90,Hilo,US,19.7297,-155.09,75.27,46,90,0.0,light rain
91,Port Alfred,ZA,-33.5906,26.891,68.27,92,100,15.79,light rain
92,Daru,PG,-9.0763,143.2092,79.29,85,96,3.62,overcast clouds
93,Awjilah,LY,29.1081,21.2869,60.06,52,0,6.49,clear sky
94,Durango,MX,24.8333,-104.8333,58.53,25,80,3.91,broken clouds
95,Cabo San Lucas,MX,22.8909,-109.9124,77.5,61,40,1.99,scattered clouds
96,Yuli,NG,9.6989,10.2744,84.02,15,97,6.55,overcast clouds
97,Mana,GF,5.6592,-53.7767,82.22,77,85,6.24,overcast clouds
98,Tura,IN,25.5198,90.2201,62.92,81,1,4.05,clear sky
99,Semnan,IR,35.5729,53.3971,48.04,49,96,3.89,overcast clouds
100,Svetlaya,RU,46.5389,138.3297,26.1,71,2,5.32,clear sky
101,Ankazobe,MG,-18.3167,47.1167,70.21,60,4,13.65,clear sky
102,Mar Del Plata,AR,-38.0023,-57.5575,75.22,90,0,24.0,clear sky
103,Maneadero,MX,31.7167,-116.5667,57.09,89,98,1.99,overcast clouds
104,Ilulissat,GL,69.2167,-51.1,32.02,43,75,19.57,broken clouds
105,Bambous Virieux,MU,-20.3428,57.7575,79.05,73,40,6.91,scattered clouds
106,Shaowu,CN,27.3409,117.4831,50.79,78,7,1.28,clear sky
107,Valdivia,CL,-39.8142,-73.2459,68.09,32,0,4.5,clear sky
108,Saint-Philippe,RE,-21.3585,55.7679,78.39,73,22,10.65,few clouds
109,Poronaysk,RU,49.2167,143.1167,17.11,86,29,5.23,scattered clouds
110,Terney,RU,45.0503,136.6092,27.32,69,2,5.03,clear sky
111,Bozeman,US,45.6796,-111.0386,42.22,71,1,6.91,clear sky
112,Aberfoyle,AU,-30.2667,152.0167,51.89,94,99,4.36,moderate rain
113,Maldonado,UY,-34.6667,-54.9167,80.22,35,4,10.51,clear sky
114,Namatanai,PG,-3.6667,152.4333,79.88,82,99,6.29,overcast clouds
115,Murom,RU,55.5656,42.0417,29.14,98,100,8.05,light snow
116,Newport,GB,51.5877,-2.9984,46.85,66,90,23.98,overcast clouds
117,Saskylakh,RU,71.9167,114.0833,-5.98,95,100,7.85,overcast clouds
118,Kahului,US,20.8947,-156.47,74.46,93,1,4.61,clear sky
119,Khani,GE,41.9563,42.9566,53.17,49,90,7.85,overcast clouds
120,Pevek,RU,69.7008,170.3133,-19.95,99,100,2.35,overcast clouds
121,Marawi,PH,7.9986,124.2928,66.65,95,72,1.66,broken clouds
122,Kikwit,CD,-5.041,18.8162,73.53,87,31,1.74,scattered clouds
123,Chernyshevskiy,RU,63.0128,112.4714,-25.24,98,100,1.54,overcast clouds
124,Mehamn,NO,71.0357,27.8492,19.58,67,0,11.5,clear sky
125,Pisco,PE,-13.7,-76.2167,71.65,68,0,8.05,clear sky
126,Yellowknife,CA,62.456,-114.3525,3.72,92,90,9.22,light snow
127,Sola,VU,-13.8833,167.55,80.38,79,90,4.03,overcast clouds
128,Nikolskoye,RU,59.7035,30.7861,4.91,99,100,2.15,overcast clouds
129,Toronto,CA,43.7001,-79.4163,29.16,88,90,1.99,light snow
130,Yar-Sale,RU,66.8333,70.8333,17.73,79,100,26.44,overcast clouds
131,Soldotna,US,60.4878,-151.0583,9.07,87,20,6.91,few clouds
132,Ashikaga,JP,36.3333,139.45,50.59,83,100,0.51,light rain
133,Lorengau,PG,-2.0226,147.2712,78.98,90,100,22.35,heavy intensity rain
134,Beitbridge,ZW,-22.2167,30.0,80.2,55,100,4.85,overcast clouds
135,Dire Dawa,ET,9.5931,41.8661,69.08,26,6,5.53,clear sky
136,Pitimbu,BR,-7.4706,-34.8086,86.59,65,20,12.33,few clouds
137,Omsukchan,RU,62.5333,155.8,-29.79,95,100,5.06,overcast clouds
138,Abu Samrah,SY,35.3029,37.1841,53.85,67,98,16.6,overcast clouds
139,Ahipara,NZ,-35.1667,173.1667,60.78,93,47,3.44,scattered clouds
140,Broken Hill,AU,-31.95,141.4333,55.11,44,0,16.11,clear sky
141,San Patricio,US,28.017,-97.5169,69.87,56,31,2.21,scattered clouds
142,Basco,PH,20.4487,121.9702,74.88,66,92,25.23,overcast clouds
143,Bengkulu,ID,-3.8004,102.2655,76.03,91,33,3.78,scattered clouds
144,Halifax,CA,44.6453,-63.5724,33.8,55,75,1.01,light snow
145,Jingdezhen,CN,29.2947,117.2079,49.73,71,7,2.37,clear sky
146,Comodoro Rivadavia,AR,-45.8667,-67.5,58.86,38,0,14.97,clear sky
147,Carnarvon,AU,-24.8667,113.6333,71.67,88,75,13.8,broken clouds
148,Richards Bay,ZA,-28.783,32.0377,74.39,83,83,9.17,broken clouds
149,Buraydah,SA,26.326,43.975,72.05,20,100,7.74,overcast clouds
150,Muros,ES,42.7762,-9.0603,55.24,83,99,21.56,overcast clouds
151,Tommot,RU,58.9564,126.2925,19.45,97,100,1.61,light snow
152,Ayagoz,KZ,47.9714,80.4392,0.55,93,99,13.94,overcast clouds
153,Virar,IN,19.4667,72.8,80.69,60,2,6.58,clear sky
154,Mount Gambier,AU,-37.8333,140.7667,40.91,93,42,5.75,scattered clouds
155,Puerto Carreno,CO,6.189,-67.4859,87.78,58,75,12.66,broken clouds
156,Banikoara,BJ,11.2985,2.4386,86.92,14,29,4.52,scattered clouds
157,Talara,PE,-4.5772,-81.2719,77.76,65,0,17.27,clear sky
158,Satao,PT,40.7418,-7.7329,49.06,87,100,7.85,light rain
159,Port Elizabeth,ZA,-33.918,25.5701,68.29,83,90,10.36,light rain
160,Pangnirtung,CA,66.1451,-65.7125,3.2,72,75,4.61,broken clouds
161,Upernavik,GL,72.7868,-56.1549,4.21,88,26,6.91,scattered clouds
162,San-Pedro,CI,4.7485,-6.6363,83.16,72,82,8.79,broken clouds
163,Kurayoshi,JP,35.4333,133.8167,53.42,65,70,10.54,broken clouds
164,Chokurdakh,RU,70.6333,147.9167,-46.01,100,100,3.71,overcast clouds
165,Ancud,CL,-41.8697,-73.8203,77.23,62,1,6.17,clear sky
166,Boa Viagem,BR,-5.1275,-39.7322,96.13,33,69,13.94,broken clouds
167,Edd,ER,13.9297,41.6925,82.85,60,0,16.13,clear sky
168,Manokwari,ID,-0.8667,134.0833,78.89,81,100,3.94,overcast clouds
169,Port-Gentil,GA,-0.7193,8.7815,80.33,81,99,7.81,light rain
170,Krasnoselkup,RU,65.7,82.4667,6.66,92,100,25.3,overcast clouds
171,Cururupu,BR,-1.8283,-44.8683,89.31,57,57,8.57,broken clouds
172,Tieli,CN,46.95,128.05,14.88,83,87,5.57,overcast clouds
173,Thompson,CA,55.7435,-97.8558,-30.84,75,75,2.3,broken clouds
174,Vetlanda,SE,57.4289,15.0776,30.07,85,87,9.95,overcast clouds
175,Husavik,IS,66.0449,-17.3389,19.31,68,12,17.58,few clouds
176,Ust-Maya,RU,60.4167,134.5333,-17.46,97,87,2.17,overcast clouds
177,Beringovskiy,RU,63.05,179.3167,1.08,96,100,15.84,light snow
178,Lata,PT,40.1629,-8.3327,54.07,82,86,13.78,overcast clouds
179,Pemangkat,ID,1.1667,108.9667,79.3,84,100,8.1,overcast clouds
180,Arraial Do Cabo,BR,-22.9661,-42.0278,71.56,88,75,9.22,broken clouds
181,Imelda,PH,7.65,123.95,78.06,84,85,4.5,overcast clouds
182,Shahapur,IN,19.45,73.3333,80.08,58,4,3.13,clear sky
183,Evensk,RU,61.95,159.2333,-17.01,75,100,10.78,overcast clouds
184,Farafangana,MG,-22.8167,47.8333,77.83,79,0,12.21,clear sky
185,Seoul,KR,37.5683,126.9778,42.24,93,100,3.44,mist
186,Tracy,US,37.7397,-121.4252,53.6,96,69,1.61,broken clouds
187,Faanui,PF,-16.4833,-151.75,80.89,76,99,15.21,overcast clouds
188,Lompoc,US,34.6391,-120.4579,63.12,87,90,0.0,fog
189,Guerrero Negro,MX,27.9769,-114.0611,64.29,68,97,6.33,overcast clouds
190,Dunedin,NZ,-45.8742,170.5036,54.64,88,99,4.85,overcast clouds
191,Sonoita,MX,31.85,-112.8333,61.54,39,98,7.87,overcast clouds
192,Porto Novo,BJ,6.4965,2.6036,85.82,65,88,9.57,overcast clouds
193,Praia Da Vitoria,PT,38.7333,-27.0667,62.85,77,75,1.68,broken clouds
194,Sohag,EG,26.557,31.6948,62.89,37,0,8.48,clear sky
195,Esperance,AU,-33.8667,121.9,58.84,72,1,19.89,clear sky
196,Bambanglipuro,ID,-7.95,110.2833,78.84,85,54,0.85,light rain
197,Price,US,39.5994,-110.8107,38.46,87,90,0.0,overcast clouds
198,Cucuyagua,HN,14.65,-88.8667,80.67,69,40,4.61,scattered clouds
199,Chuy,UY,-33.6971,-53.4616,74.98,52,9,13.8,clear sky
200,Santa Luzia,BR,-19.7697,-43.8514,67.28,85,75,11.5,broken clouds
201,Okha,RU,53.5739,142.9478,14.72,84,62,9.57,broken clouds
202,Zinder,NE,13.8072,8.9881,82.36,18,6,9.22,clear sky
203,Caluquembe,AO,-13.7833,14.6833,68.32,76,75,3.49,light rain
204,Muli,MV,2.9167,73.5667,82.83,76,75,10.36,broken clouds
205,Tasiilaq,GL,65.6145,-37.6368,32.16,89,100,34.92,light snow
206,Kovdor,RU,67.5662,30.4758,-8.86,99,50,0.04,scattered clouds
207,La Ronge,CA,55.1001,-105.2842,1.65,78,90,11.5,light snow
208,Antalaha,MG,-14.9003,50.2788,75.11,81,25,6.38,scattered clouds
209,Kavieng,PG,-2.5744,150.7967,81.73,80,100,14.25,light rain
210,Vitim,RU,59.4511,112.5578,15.76,91,100,10.33,light snow
211,Kolondieba,ML,11.0882,-6.8926,95.49,13,11,3.44,few clouds
212,Nurota,UZ,40.5614,65.6886,33.89,55,0,8.08,clear sky
213,Bredasdorp,ZA,-34.5322,20.0403,70.29,76,73,16.11,broken clouds
214,China,MX,25.7,-99.2333,73.44,63,39,3.18,scattered clouds
215,Le Vauclin,MQ,14.5452,-60.8388,84.33,70,75,14.97,broken clouds
216,Llangefni,GB,53.2556,-4.3106,46.18,79,90,37.98,overcast clouds
217,Vao,NC,-22.6667,167.4833,77.59,85,0,9.62,clear sky
218,Itaituba,BR,-4.2761,-55.9836,86.16,74,75,3.44,broken clouds
219,Asfi,MA,32.2994,-9.2372,63.57,71,0,10.0,clear sky
220,Briceno,CO,7.111,-75.5515,77.85,67,63,4.92,broken clouds
221,Trairi,BR,-3.2778,-39.2689,89.46,52,28,15.19,scattered clouds
222,Avarua,CK,-21.2078,-159.775,75.25,100,90,3.44,moderate rain
223,Hithadhoo,MV,-0.6,73.0833,81.34,77,100,10.51,overcast clouds
224,Mumbwa,ZM,-14.9783,27.0619,85.33,27,69,12.59,broken clouds
225,Fairbanks,US,64.8378,-147.7164,15.76,82,90,3.44,light snow
226,Narsaq,GL,60.9167,-46.05,28.62,87,98,14.23,overcast clouds
227,Tukrah,LY,32.5341,20.5791,63.63,71,28,13.18,scattered clouds
228,Mukhtolovo,RU,55.4644,43.1953,33.51,100,100,4.85,overcast clouds
229,Immokalee,US,26.4187,-81.4173,82.4,62,1,5.75,clear sky
230,West Plains,US,36.7281,-91.8524,45.21,53,1,1.99,clear sky
231,Rio Gallegos,AR,-51.6226,-69.2181,60.85,33,0,23.02,clear sky
232,Torbay,CA,47.6666,-52.7314,36.57,66,75,10.36,broken clouds
233,Gongzhuling,CN,43.5008,124.8198,34.43,54,88,10.38,overcast clouds
234,Vostok,RU,46.4856,135.8833,10.33,90,11,4.76,few clouds
235,Luderitz,NA,-26.6481,15.1594,67.01,76,0,17.11,clear sky
236,Lagos,NG,6.5833,3.75,88.12,67,86,6.29,overcast clouds
237,Plouzane,FR,48.3833,-4.6167,44.08,81,75,12.66,broken clouds
238,Isangel,VU,-19.55,169.2667,78.21,89,3,6.6,clear sky
239,Tecoanapa,MX,16.5167,-98.75,84.13,64,7,3.4,clear sky
240,Nouadhibou,MR,20.931,-17.0347,82.38,30,10,8.05,clear sky
241,Calabozo,VE,8.9242,-67.4293,93.94,36,58,5.17,broken clouds
242,Macapa,BR,0.0389,-51.0664,87.78,66,75,6.91,broken clouds
243,Ulverstone,AU,-41.15,146.1667,49.19,80,68,1.01,broken clouds
244,Hay River,CA,60.8156,-115.7999,6.78,85,75,6.91,broken clouds
245,Riyadh,SA,24.6877,46.7219,68.14,28,51,7.47,broken clouds
246,Colesberg,ZA,-30.72,25.0972,81.93,18,68,8.77,broken clouds
247,Hambantota,LK,6.1241,81.1185,78.51,84,98,8.93,overcast clouds
248,Kaliua,TZ,-5.0606,31.7936,67.73,84,78,4.23,light rain
249,Perelyub,RU,51.8667,50.3667,31.23,89,100,16.35,overcast clouds
250,San Quintin,MX,30.4833,-115.95,61.7,71,97,2.8,overcast clouds
251,Tenenkou,ML,14.4572,-4.9169,92.95,9,13,6.17,few clouds
252,Meadow Lake,US,34.8014,-106.5436,48.4,51,74,2.84,broken clouds
253,Nabire,ID,-3.3667,135.4833,78.01,84,100,2.89,light rain
254,Vrangel,RU,42.7297,133.0839,36.1,56,0,2.62,clear sky
255,Tavda,RU,58.0425,65.2726,9.39,85,100,6.46,overcast clouds
256,Kindersley,CA,51.4668,-109.1682,35.38,93,75,10.36,broken clouds
257,Wattegama,LK,6.7989,81.4808,74.21,94,96,3.38,overcast clouds
258,Kyabe,TD,9.4515,18.9449,88.05,17,7,3.18,clear sky
259,Gigmoto,PH,13.7796,124.39,77.61,85,100,18.52,overcast clouds
260,Bathsheba,BB,13.2167,-59.5167,84.81,70,40,24.16,scattered clouds
261,Codrington,AU,-38.2667,141.9667,52.47,68,20,15.68,few clouds
262,Salalah,OM,17.0151,54.0924,78.89,50,0,3.44,clear sky
263,Khandyga,RU,62.6667,135.6,-23.15,86,100,2.82,overcast clouds
264,Kununurra,AU,-15.7667,128.7333,82.38,74,40,5.75,thunderstorm
265,Saint-Pierre,RE,-21.3393,55.4781,78.48,73,0,16.11,clear sky
266,Tanushimaru,JP,33.35,130.6833,51.62,62,6,5.01,clear sky
267,Olafsvik,IS,64.8945,-23.7142,36.86,72,32,23.2,scattered clouds
268,Esil,KZ,51.9556,66.4042,0.55,94,54,3.42,broken clouds
269,Taldan,RU,53.6667,124.8,6.76,97,100,3.06,overcast clouds
270,Charters Towers,AU,-20.1,146.2667,75.74,80,48,6.82,scattered clouds
271,Flin Flon,CA,54.7682,-101.865,-9.56,77,90,9.22,mist
272,Kihei,US,20.785,-156.4656,74.46,93,1,4.61,clear sky
273,Saurimo,AO,-9.6608,20.3916,68.52,91,43,3.67,light rain
274,Sulangan,PH,11.1373,123.7228,80.38,84,99,25.37,moderate rain
275,Zhuhai,CN,22.2769,113.5678,68.86,77,20,12.66,few clouds
276,Tutoia,BR,-2.7619,-42.2744,91.38,65,37,14.43,scattered clouds
277,Coahuayana,MX,18.7333,-103.6833,87.28,32,52,2.48,broken clouds
278,Qui Nhon,VN,13.7667,109.2333,74.46,85,98,14.07,overcast clouds
279,Kirkconnel,GB,55.3856,-3.9984,41.05,96,100,6.29,overcast clouds
280,Domoni,KM,-12.2569,44.5319,78.85,79,13,3.15,light rain
281,Hofn,IS,64.2539,-15.2082,26.62,80,0,2.3,clear sky
282,Nipawin,CA,53.3668,-104.0009,1.44,92,90,11.5,light snow
283,Ostrovnoy,RU,68.0531,39.5131,12.45,81,57,3.36,broken clouds
284,Douglas,US,41.3,-96.167,35.89,61,1,4.0,clear sky
285,Kajaani,FI,64.2273,27.7285,-2.15,84,75,3.44,light shower snow
286,Hvide Sande,DK,56.0045,8.1294,37.69,93,100,24.25,overcast clouds
287,Kondinskoye,RU,59.6481,67.41,-1.37,95,20,6.17,few clouds
288,Virginia Beach,US,36.8529,-75.978,46.45,89,90,6.91,overcast clouds
289,Swan Hill,AU,-35.3378,143.5544,49.71,62,1,12.66,clear sky
290,Carupano,VE,10.6678,-63.2585,83.75,68,80,10.71,broken clouds
291,Gravdal,NO,68.1214,13.5031,24.69,63,75,6.91,light snow
292,Camopi,GF,3.1655,-52.3158,92.53,45,52,2.68,broken clouds
293,Adrar,MR,20.5022,-10.0711,75.63,8,62,13.33,broken clouds
294,Tiksi,RU,71.6872,128.8694,-20.2,95,100,8.08,overcast clouds
295,Naze,JP,28.3667,129.4833,62.49,57,39,15.82,scattered clouds
296,Tangwani,PK,28.2787,68.9972,58.93,24,0,2.51,clear sky
297,Igarka,RU,67.4667,86.5833,5.04,96,100,19.73,snow
298,Asekeyevo,RU,53.5742,52.7972,23.59,91,100,10.85,overcast clouds
299,Asau,RO,46.4333,26.4,30.96,82,100,1.41,overcast clouds
300,Kalaleh,IR,37.3807,55.4916,67.6,28,0,4.61,clear sky
301,Tuatapere,NZ,-46.1333,167.6833,52.83,94,100,4.52,overcast clouds
302,Iqaluit,CA,63.7506,-68.5145,4.73,77,75,10.0,broken clouds
303,Ushtobe,KZ,45.2514,77.9838,31.69,79,94,6.26,overcast clouds
304,Skjervoy,NO,70.0311,20.9714,24.98,76,2,16.06,clear sky
305,Nome,US,64.5011,-165.4064,10.47,79,90,6.91,overcast clouds
306,Bishop Auckland,GB,54.6555,-1.6771,41.9,88,100,5.39,overcast clouds
307,Mollendo,PE,-17.0231,-72.0147,70.86,75,100,10.87,overcast clouds
308,Potosi,BO,-19.5836,-65.7531,52.66,71,75,9.22,thunderstorm
309,Tamasane,BW,-22.4184,27.4013,75.52,61,71,11.68,broken clouds
310,Lagoa,PT,39.05,-27.9833,60.31,54,99,0.56,overcast clouds
