City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Airai,TL,2021-12-03 14:19:01,-8.9266,125.4092,62.85,93,100,1.63
1,Ancud,CL,2021-12-03 14:16:49,-41.8697,-73.8203,58.53,60,0,5.68
2,Puerto Ayora,EC,2021-12-03 14:19:02,-0.7393,-90.3518,73.36,84,95,8.23
3,Saint George,US,2021-12-03 14:19:03,37.1041,-113.5841,53.35,51,1,0.0
4,Namibe,AO,2021-12-03 14:19:04,-15.1961,12.1522,77.16,65,9,15.39
5,Tuktoyaktuk,CA,2021-12-03 14:19:05,69.4541,-133.0374,-20.2,69,20,14.97
6,Jamestown,US,2021-12-03 14:16:58,42.097,-79.2353,35.53,86,90,5.01
7,Port Hardy,CA,2021-12-03 14:19:06,50.6996,-127.4199,39.2,100,75,0.0
8,Rikitea,PF,2021-12-03 14:19:07,-23.1203,-134.9692,75.83,75,4,16.62
9,Talaya,RU,2021-12-03 14:19:08,61.3833,152.75,-24.18,100,100,0.27
10,Atuona,PF,2021-12-03 14:19:10,-9.8,-139.0333,78.22,69,33,19.93
11,Dingle,PH,2021-12-03 14:19:10,10.9995,122.6711,73.74,88,90,8.05
12,Thompson,CA,2021-12-03 14:19:11,55.7435,-97.8558,-5.64,77,90,13.8
13,Bredasdorp,ZA,2021-12-03 14:19:12,-34.5322,20.0403,69.28,54,100,14.85
14,Ushuaia,AR,2021-12-03 14:15:17,-54.8,-68.3,53.26,47,40,6.91
15,Avarua,CK,2021-12-03 14:15:16,-21.2078,-159.775,77.05,83,100,9.22
16,Goderich,CA,2021-12-03 14:19:14,43.7501,-81.7165,36.91,86,100,10.36
17,Orebro,SE,2021-12-03 14:17:07,59.2741,15.2066,23.18,86,90,3.44
18,Bluff,NZ,2021-12-03 14:19:15,-46.6,168.3333,58.8,93,51,1.83
19,Albany,US,2021-12-03 14:17:59,42.6001,-73.9662,35.46,70,89,5.01
20,Mataura,NZ,2021-12-03 14:19:16,-46.1927,168.8643,58.48,100,67,0.36
21,Jamtara,IN,2021-12-03 14:19:17,23.95,86.8,72.28,47,100,6.69
22,Yuyao,CN,2021-12-03 14:19:18,30.05,121.1494,42.57,60,0,2.98
23,Torbay,CA,2021-12-03 14:15:34,47.6666,-52.7314,49.28,95,90,25.32
24,Leningradskiy,RU,2021-12-03 14:19:19,69.3833,178.4167,10.22,86,100,12.17
25,Fort Nelson,CA,2021-12-03 14:15:34,58.8053,-122.7002,-9.81,77,75,5.75
26,Lasa,IT,2021-12-03 14:19:20,46.6166,10.7002,40.91,72,1,3.38
27,Punta Arenas,CL,2021-12-03 14:18:35,-53.15,-70.9167,55.42,50,75,32.21
28,East London,ZA,2021-12-03 14:19:21,-33.0153,27.9116,68.94,68,75,9.22
29,Parchim,DE,2021-12-03 14:19:21,53.4263,11.8488,37.71,82,100,16.26
30,Vila Franca Do Campo,PT,2021-12-03 14:19:22,37.7167,-25.4333,68.2,70,8,4.76
31,Betanzos,ES,2021-12-03 14:19:23,43.2804,-8.2147,57.67,80,75,1.99
32,Guerrero Negro,MX,2021-12-03 14:19:23,27.9769,-114.0611,60.57,85,11,8.59
33,Kwinana,AU,2021-12-03 14:19:24,-32.25,115.7667,77.81,45,0,19.64
34,Port Lincoln,AU,2021-12-03 14:19:24,-34.7333,135.8667,56.1,74,92,13.82
35,Hobart,AU,2021-12-03 14:19:25,-42.8794,147.3294,53.06,60,7,1.01
36,Paamiut,GL,2021-12-03 14:19:25,61.994,-49.6678,16.32,66,26,14.36
37,Buala,SB,2021-12-03 14:19:26,-8.145,159.5921,79.47,83,86,2.93
38,Norman Wells,CA,2021-12-03 14:19:27,65.282,-126.8329,-21.96,63,20,13.8
39,Pisco,PE,2021-12-03 14:14:39,-13.7,-76.2167,69.85,73,0,6.91
40,Vardo,NO,2021-12-03 14:19:28,70.3705,31.1107,30.18,47,98,6.91
41,Mirabela,BR,2021-12-03 14:19:28,-16.2628,-44.1644,73.65,71,71,6.78
42,Vaini,TO,2021-12-03 14:19:29,-21.2,-175.2,75.36,94,40,6.91
43,Port Moresby,PG,2021-12-03 14:19:29,-9.4431,147.1797,78.33,86,100,3.47
44,Mahebourg,MU,2021-12-03 14:19:30,-20.4081,57.7,81.25,89,75,6.91
45,Zaranj,AF,2021-12-03 14:16:59,30.9667,61.8833,66.16,24,0,7.4
46,Peniche,PT,2021-12-03 14:18:33,39.3558,-9.3811,63.63,73,29,13.13
47,Cape Town,ZA,2021-12-03 14:15:35,-33.9258,18.4232,70.09,55,20,5.01
48,Arroyo,ES,2021-12-03 14:19:32,41.6096,-4.7969,51.73,70,20,12.66
49,Hvide Sande,DK,2021-12-03 14:19:32,56.0045,8.1294,42.01,93,75,3.44
50,Tagusao,PH,2021-12-03 14:19:33,9.1924,117.8141,78.85,84,88,2.48
51,Provideniya,RU,2021-12-03 14:19:33,64.3833,-173.3,30.38,98,100,26.53
52,Weimar,DE,2021-12-03 14:19:34,50.9833,11.3167,36.59,77,97,15.97
53,Hermanus,ZA,2021-12-03 14:19:34,-34.4187,19.2345,69.8,66,82,14.47
54,Kaitangata,NZ,2021-12-03 14:19:35,-46.2817,169.8464,55.63,97,23,3.38
55,Hithadhoo,MV,2021-12-03 14:19:36,-0.6,73.0833,81.79,78,11,10.25
56,Isangel,VU,2021-12-03 14:19:37,-19.55,169.2667,75.72,82,100,8.75
57,Georgetown,MY,2021-12-03 14:19:38,5.4112,100.3354,79.9,87,20,3.44
58,Khuzhir,RU,2021-12-03 14:19:38,53.1939,107.3397,32.74,61,14,8.03
59,Souillac,MU,2021-12-03 14:19:39,-20.5167,57.5167,81.36,89,75,6.91
60,Gat,IL,2021-12-03 14:19:39,31.61,34.7642,70.48,44,99,7.78
61,Bilibino,RU,2021-12-03 14:19:40,68.0546,166.4372,-11.74,99,100,11.52
62,Guadalupe,MX,2021-12-03 14:19:40,25.6833,-100.25,68.34,100,75,4.61
63,Lorengau,PG,2021-12-03 14:19:41,-2.0226,147.2712,81.86,78,13,6.58
64,Severnoye,RU,2021-12-03 14:19:42,56.3491,78.3619,21.51,88,91,14.29
65,Quatre Cocos,MU,2021-12-03 14:19:43,-20.2078,57.7625,81.09,77,31,10.16
66,Bairiki,KI,2021-12-03 14:19:43,1.3292,172.9752,80.6,78,20,10.36
67,Pacific Grove,US,2021-12-03 14:19:44,36.6177,-121.9166,53.71,91,90,1.01
68,Bridlington,GB,2021-12-03 14:19:44,54.0831,-0.1919,45.05,82,100,13.47
69,Oksfjord,NO,2021-12-03 14:19:45,70.2396,22.3479,26.78,92,58,10.22
70,Cubara,CO,2021-12-03 14:19:45,7.0008,-72.1085,85.01,48,65,2.42
71,Tiksi,RU,2021-12-03 14:19:46,71.6872,128.8694,-32.96,100,67,5.06
72,Ugoofaaru,MV,2021-12-03 14:19:47,5.6667,73.0,83.26,73,10,5.08
73,Ponta Do Sol,PT,2021-12-03 14:19:48,32.6667,-17.1,70.72,67,36,7.05
74,Bairnsdale,AU,2021-12-03 14:19:48,-37.8333,147.6167,58.46,93,10,2.39
75,Klaeng,TH,2021-12-03 14:19:49,12.7797,101.6483,74.95,73,98,5.75
76,Hilo,US,2021-12-03 14:16:26,19.7297,-155.09,76.28,87,1,5.75
77,Barrow,US,2021-12-03 14:19:11,71.2906,-156.7887,-18.38,69,90,24.16
78,Husavik,IS,2021-12-03 14:19:50,66.0449,-17.3389,24.71,82,99,8.39
79,New Norfolk,AU,2021-12-03 14:19:50,-42.7826,147.0587,52.72,51,22,5.01
80,Longyearbyen,SJ,2021-12-03 14:19:51,78.2186,15.6401,33.64,75,90,23.02
81,Derzhavinsk,KZ,2021-12-03 14:19:52,51.1,66.3167,20.3,95,24,15.1
82,Sao Joao Da Barra,BR,2021-12-03 14:19:52,-21.6403,-41.0511,80.69,73,99,7.4
83,Taoudenni,ML,2021-12-03 14:19:52,22.6783,-3.9836,79.34,10,20,10.38
84,Khatanga,RU,2021-12-03 14:19:53,71.9667,102.5,-19.16,99,100,11.81
85,Brae,GB,2021-12-03 14:19:54,60.3964,-1.353,44.51,74,73,17.49
86,Castro,BR,2021-12-03 14:19:54,-24.7911,-50.0119,67.89,71,98,8.23
87,Busselton,AU,2021-12-03 14:19:55,-33.65,115.3333,61.09,62,0,17.74
88,Yellowknife,CA,2021-12-03 14:19:55,62.456,-114.3525,0.41,89,90,8.05
89,Haines Junction,CA,2021-12-03 14:19:57,60.7522,-137.5108,-4.05,65,100,9.22
90,Ilulissat,GL,2021-12-03 14:19:57,69.2167,-51.1,21.22,63,20,16.11
91,Remiremont,FR,2021-12-03 14:19:59,48.0175,6.5882,36.66,86,100,9.73
92,Pangkalanbuun,ID,2021-12-03 14:17:19,-2.6833,111.6167,76.1,96,92,3.06
93,Arraial Do Cabo,BR,2021-12-03 14:20:00,-22.9661,-42.0278,80.56,61,40,8.05
94,Sitka,US,2021-12-03 14:20:01,57.0531,-135.33,28.29,80,40,6.91
95,Teya,RU,2021-12-03 14:20:02,60.3778,92.6267,29.25,88,100,13.98
96,Rafai,CF,2021-12-03 14:20:03,4.95,23.9167,83.44,57,100,2.35
97,Deoli,IN,2021-12-03 14:20:03,25.75,75.3833,67.1,47,0,5.28
98,Naron,ES,2021-12-03 14:20:04,43.5167,-8.1528,57.6,91,100,12.37
99,Eyrarbakki,IS,2021-12-03 14:20:05,63.863,-21.1481,34.84,91,99,3.53
100,Chokurdakh,RU,2021-12-03 14:20:06,70.6333,147.9167,-17.55,94,100,15.23
101,Tura,IN,2021-12-03 14:20:06,25.5198,90.2201,64.8,80,95,3.27
102,Bengkulu,ID,2021-12-03 14:20:07,-3.8004,102.2655,79.54,83,100,3.71
103,Geraldton,AU,2021-12-03 14:20:07,-28.7667,114.6,70.21,78,0,19.57
104,Celestun,MX,2021-12-03 14:20:08,20.8667,-90.4,74.12,80,36,7.83
105,Lompoc,US,2021-12-03 14:20:08,34.6391,-120.4579,54.25,92,90,0.0
106,Brunswick,US,2021-12-03 14:20:09,41.2381,-81.8418,38.46,77,90,1.01
107,Bubaque,GW,2021-12-03 14:20:09,11.2833,-15.8333,82.44,58,56,5.75
108,Tilichiki,RU,2021-12-03 14:20:10,60.4667,166.1,22.39,82,96,21.09
109,Corinto,GR,2021-12-03 14:20:10,37.9407,22.9573,66.69,59,27,8.88
110,Qaanaaq,GL,2021-12-03 14:20:11,77.484,-69.3632,12.76,91,100,4.88
111,Birao,CF,2021-12-03 14:20:14,10.2849,22.7882,96.37,15,5,8.14
112,Sur,OM,2021-12-03 14:20:14,22.5667,59.5289,76.06,53,0,4.54
113,Port Alfred,ZA,2021-12-03 14:20:15,-33.5906,26.891,67.96,63,30,12.95
114,Hof,DE,2021-12-03 14:20:15,50.3167,11.9167,32.45,86,75,16.11
115,Coihaique,CL,2021-12-03 14:20:08,-45.5752,-72.0662,57.15,47,20,3.44
116,Thunder Bay,CA,2021-12-03 14:20:16,48.4001,-89.3168,20.55,92,90,3.44
117,Kieta,PG,2021-12-03 14:20:18,-6.2167,155.6333,78.51,85,82,2.77
118,Payo,ID,2021-12-03 14:20:18,-3.7508,103.6372,74.44,98,100,3.27
119,Iqaluit,CA,2021-12-03 14:20:19,63.7506,-68.5145,11.93,73,40,5.75
120,Nanortalik,GL,2021-12-03 14:20:20,60.1432,-45.2371,23.18,50,5,9.6
121,Naze,JP,2021-12-03 14:20:20,28.3667,129.4833,58.8,58,93,14.72
122,Saint-Philippe,RE,2021-12-03 14:20:21,-21.3585,55.7679,83.75,83,40,11.39
123,Upernavik,GL,2021-12-03 14:20:21,72.7868,-56.1549,18.0,89,100,5.23
124,Tasiilaq,GL,2021-12-03 14:20:22,65.6145,-37.6368,24.96,55,3,7.07
125,Constitucion,CL,2021-12-03 14:16:33,-35.3333,-72.4167,62.87,61,7,10.04
126,Chuy,UY,2021-12-03 14:20:23,-33.6971,-53.4616,68.54,67,83,11.3
127,Saint Anthony,US,2021-12-03 14:20:24,45.0205,-93.218,36.55,93,90,0.0
128,Biloela,AU,2021-12-03 14:20:24,-24.4167,150.5,73.38,88,0,0.87
129,Namtsy,RU,2021-12-03 14:20:26,62.7161,129.6658,-30.89,100,100,1.34
130,Corigliano Calabro,IT,2021-12-03 14:20:26,39.595,16.5177,54.46,67,100,4.88
131,Carnarvon,AU,2021-12-03 14:20:27,-24.8667,113.6333,73.47,73,0,17.27
132,Cherskiy,RU,2021-12-03 14:20:28,68.75,161.3,-5.48,98,100,16.35
133,Bambous Virieux,MU,2021-12-03 14:20:29,-20.3428,57.7575,81.21,89,75,6.91
134,Hasaki,JP,2021-12-03 14:20:29,35.7333,140.8333,45.0,46,0,4.36
135,Praia Da Vitoria,PT,2021-12-03 14:20:29,38.7333,-27.0667,68.76,73,20,9.46
136,Tabou,CI,2021-12-03 14:20:30,4.423,-7.3528,84.09,70,86,7.52
137,Zhangye,CN,2021-12-03 14:20:31,38.9342,100.4517,28.78,45,0,5.14
138,Steinbach,DE,2021-12-03 14:20:31,50.1667,8.5667,37.63,80,75,11.5
139,Tubalan,PH,2021-12-03 14:20:32,6.495,125.5661,77.34,92,100,11.25
140,Klaksvik,FO,2021-12-03 14:20:32,62.2266,-6.589,38.32,69,100,13.42
141,Graaff-Reinet,ZA,2021-12-03 14:20:33,-32.2522,24.5308,90.59,13,53,10.02
142,Turukhansk,RU,2021-12-03 14:20:34,65.8167,87.9833,19.99,95,100,18.39
143,Margate,GB,2021-12-03 14:20:34,51.3813,1.3862,49.96,88,100,3.0
144,San Vicente,AR,2021-12-03 14:20:35,-26.6167,-54.1333,87.31,25,3,2.42
145,Katsuura,JP,2021-12-03 14:20:35,35.1333,140.3,51.91,61,0,10.51
146,Flin Flon,CA,2021-12-03 14:20:36,54.7682,-101.865,13.84,79,90,10.36
147,Abu Samrah,SY,2021-12-03 14:20:36,35.3029,37.1841,56.89,52,75,7.38
148,Pilar,BR,2021-12-03 14:20:36,-9.5972,-35.9567,89.53,37,49,11.45
149,Pevek,RU,2021-12-03 14:20:37,69.7008,170.3133,8.11,94,100,23.53
150,Esperance,AU,2021-12-03 14:20:38,-33.8667,121.9,59.36,75,1,14.94
151,Bonnyville,CA,2021-12-03 14:20:27,54.2668,-110.735,15.6,87,8,9.35
152,Shar,KZ,2021-12-03 14:20:39,49.5886,81.0453,29.03,77,100,11.48
153,Puerto Escondido,MX,2021-12-03 14:20:39,15.85,-97.0667,74.23,88,1,9.22
154,Zhezkazgan,KZ,2021-12-03 14:20:40,47.8043,67.7144,26.04,85,5,4.41
155,Bria,CF,2021-12-03 14:20:41,6.5423,21.9863,93.92,26,100,3.8
156,Sehithwa,BW,2021-12-03 14:20:41,-20.4667,22.7167,91.04,27,99,3.83
157,Buchanan,LR,2021-12-03 14:20:42,5.8808,-10.0467,87.76,70,89,7.87
158,Roebourne,AU,2021-12-03 14:20:42,-20.7833,117.1333,88.61,37,6,17.25
159,Kidal,ML,2021-12-03 14:20:42,18.4411,1.4078,89.31,8,1,4.03
160,Cabo San Lucas,MX,2021-12-03 14:20:43,22.8909,-109.9124,75.51,82,100,6.42
161,Butaritari,KI,2021-12-03 14:20:43,3.0707,172.7902,82.02,68,85,14.97
162,Paso De Los Toros,UY,2021-12-03 14:20:44,-32.8167,-56.5167,75.54,49,0,11.48
163,Lebu,CL,2021-12-03 14:20:44,-37.6167,-73.65,57.09,63,0,17.83
164,Merauke,ID,2021-12-03 14:20:45,-8.4667,140.3333,82.02,83,99,8.05
165,North Bend,US,2021-12-03 14:20:45,43.4065,-124.2243,44.92,96,1,12.66
166,Kavaratti,IN,2021-12-03 14:20:46,10.5669,72.642,82.22,73,42,4.45
167,Tuatapere,NZ,2021-12-03 14:20:46,-46.1333,167.6833,58.82,97,44,2.8
168,Saskylakh,RU,2021-12-03 14:20:46,71.9167,114.0833,-39.75,100,91,6.11
169,Hamilton,US,2021-12-03 14:20:47,39.1834,-84.5333,46.99,78,20,1.99
170,Jaguaquara,BR,2021-12-03 14:20:48,-13.5306,-39.9708,77.52,76,100,4.72
171,Clyde River,CA,2021-12-03 14:20:48,70.4692,-68.5914,8.83,92,90,0.0
172,Missoula,US,2021-12-03 14:16:00,47.0166,-113.8009,28.56,85,64,2.86
173,Macherla,IN,2021-12-03 14:20:49,16.4833,79.4333,74.98,62,100,1.77
174,Santiago De Cao,PE,2021-12-03 14:20:49,-7.9589,-79.2392,64.53,82,20,9.22
175,Bethel,US,2021-12-03 14:17:32,41.3712,-73.414,42.89,56,1,3.0
176,Salalah,OM,2021-12-03 14:20:51,17.0151,54.0924,80.69,57,20,6.91
177,Mar Del Plata,AR,2021-12-03 14:17:19,-38.0023,-57.5575,71.62,87,90,11.01
178,Yabrud,SY,2021-12-03 14:20:51,33.9674,36.6574,51.46,59,94,3.56
179,Kapaa,US,2021-12-03 14:20:52,22.0752,-159.319,75.18,86,90,1.99
180,Kambove,CD,2021-12-03 14:20:52,-10.8764,26.5969,77.81,52,62,8.01
181,Pozo Colorado,PY,2021-12-03 14:20:53,-23.4923,-58.7972,94.39,25,22,5.97
182,Juegang,CN,2021-12-03 14:20:53,32.3174,121.1855,48.9,58,0,6.89
183,Rio Gallegos,AR,2021-12-03 14:16:22,-51.6226,-69.2181,59.05,31,0,12.66
184,Matagami,CA,2021-12-03 14:20:55,49.7502,-77.6328,1.51,85,90,10.36
185,Victoria,HK,2021-12-03 14:16:55,22.2855,114.1577,67.98,33,26,1.01
186,Machico,PT,2021-12-03 14:20:55,32.7,-16.7667,70.72,71,40,20.71
187,Aklavik,CA,2021-12-03 14:20:56,68.2191,-135.0107,-22.97,69,1,5.75
188,Qui Nhon,VN,2021-12-03 14:20:56,13.7667,109.2333,71.71,67,99,17.52
189,Prince Rupert,CA,2021-12-03 14:20:57,54.3161,-130.3201,38.89,84,75,9.22
190,Jumla,NP,2021-12-03 14:20:57,29.2747,82.1838,48.87,85,90,1.25
191,Alice Springs,AU,2021-12-03 14:20:58,-23.7,133.8833,76.55,36,34,0.0
192,Bambanglipuro,ID,2021-12-03 14:20:58,-7.95,110.2833,79.68,84,97,5.61
193,Sauda,NO,2021-12-03 14:20:59,59.6506,6.3542,35.69,93,100,7.61
194,Yarovoye,RU,2021-12-03 14:20:59,52.9273,78.58,26.38,88,94,13.4
195,Inverell,AU,2021-12-03 14:21:00,-29.7833,151.1167,69.67,85,0,3.0
196,Anshun,CN,2021-12-03 14:21:00,26.25,105.9333,49.42,75,100,5.59
197,Kodiak,US,2021-12-03 14:21:01,57.79,-152.4072,9.91,72,1,4.61
198,Montreal,CA,2021-12-03 14:17:08,45.5088,-73.5878,28.08,57,20,6.91
199,Maralal,KE,2021-12-03 14:21:01,1.0968,36.698,68.18,59,100,11.65
200,Westport,US,2021-12-03 14:21:02,41.1415,-73.3579,44.89,54,1,1.01
201,Kunya,NG,2021-12-03 14:21:03,12.2233,8.5325,90.12,12,2,7.67
202,La Sarre,CA,2021-12-03 14:21:03,48.8002,-79.1996,2.37,91,32,9.48
203,Shingu,JP,2021-12-03 14:21:04,33.7333,135.9833,45.72,78,5,6.26
204,Astoria,US,2021-12-03 14:21:04,46.1879,-123.8313,40.86,98,1,3.0
205,Tynset,NO,2021-12-03 14:21:05,62.2759,10.7824,4.62,99,87,5.39
206,Tambura,SS,2021-12-03 14:21:05,5.6,27.4667,92.97,29,99,6.71
207,Dunedin,NZ,2021-12-03 14:18:51,-45.8742,170.5036,57.99,97,25,5.14
208,Aras,ES,2021-12-03 14:21:06,42.5617,-2.356,48.61,71,75,14.97
209,Kirakira,SB,2021-12-03 14:21:06,-10.4544,161.9205,79.07,84,100,3.13
210,Mandal,IN,2021-12-03 14:21:07,25.45,74.5667,65.57,45,0,5.79
211,Port-Gentil,GA,2021-12-03 14:21:08,-0.7193,8.7815,80.02,79,99,9.75
212,Cidreira,BR,2021-12-03 14:21:09,-30.1811,-50.2056,71.24,66,59,15.39
213,Zhangjiakou,CN,2021-12-03 14:21:09,40.81,114.8794,29.62,49,0,4.03
214,Khash,IR,2021-12-03 14:21:10,28.2211,61.2158,57.99,36,0,13.62
215,Morlaix,FR,2021-12-03 14:21:10,48.5833,-4.0,55.72,97,90,18.41
216,Belyy Yar,RU,2021-12-03 14:21:11,53.6039,91.3903,11.86,64,100,0.0
217,Moose Factory,CA,2021-12-03 14:21:11,51.2585,-80.6094,-2.2,71,1,12.66
218,Venice,US,2021-12-03 14:18:32,27.0998,-82.4543,62.98,99,90,6.91
219,Amuntai,ID,2021-12-03 14:21:12,-2.4177,115.2494,75.76,97,81,1.07
220,Mumford,GH,2021-12-03 14:21:12,5.2618,-0.759,84.02,71,74,9.64
221,Puerto Carreno,CO,2021-12-03 14:21:13,6.189,-67.4859,84.61,57,96,7.02
222,Gillette,US,2021-12-03 14:21:13,44.2911,-105.5022,37.94,82,100,0.89
223,Vila Velha,BR,2021-12-03 14:19:10,-20.3297,-40.2925,80.55,74,40,3.0
224,Garowe,SO,2021-12-03 14:21:14,8.4054,48.4845,86.31,21,0,3.56
225,Boden,SE,2021-12-03 14:21:15,65.8252,21.6886,15.8,97,100,4.32
226,Kiruna,SE,2021-12-03 14:21:15,67.8557,20.2251,13.12,100,90,3.44
227,Shakawe,BW,2021-12-03 14:21:16,-18.3667,21.85,91.15,27,90,3.53
228,Den Helder,NL,2021-12-03 14:21:16,52.9599,4.7593,44.58,98,75,28.01
229,Richards Bay,ZA,2021-12-03 14:21:17,-28.783,32.0377,72.82,71,98,8.7
230,Leeton,AU,2021-12-03 14:21:17,-34.5667,146.4,66.88,42,71,9.8
231,Southbridge,US,2021-12-03 14:21:17,42.0751,-72.0334,39.96,60,6,1.99
232,Kalmunai,LK,2021-12-03 14:21:18,7.4167,81.8167,79.74,78,61,4.9
233,Fuerte,PH,2021-12-03 14:21:18,17.5381,120.3644,75.72,62,96,14.76
234,Catuday,PH,2021-12-03 14:21:19,16.2923,119.8062,78.28,65,46,10.92
235,Uzhur,RU,2021-12-03 14:21:19,55.3036,89.8339,36.7,76,100,18.37
236,Muros,ES,2021-12-03 14:21:20,42.7762,-9.0603,56.84,96,100,10.74
237,San Patricio,US,2021-12-03 14:21:21,28.017,-97.5169,69.89,95,99,8.55
238,Riyadh,SA,2021-12-03 14:21:22,24.6877,46.7219,68.14,33,0,7.38
239,Qianjiang,CN,2021-12-03 14:21:22,30.4151,112.8859,54.23,21,100,5.08
240,Plettenberg Bay,ZA,2021-12-03 14:21:23,-34.0527,23.3716,66.97,58,96,8.1
241,Wilmington,US,2021-12-03 14:17:24,34.2257,-77.9447,62.98,66,1,0.0
242,Mocuba,MZ,2021-12-03 14:21:24,-16.8392,36.9856,102.36,20,1,5.55
243,Mecca,SA,2021-12-03 14:19:05,21.4267,39.8261,86.47,34,6,11.86
244,Magaria,NE,2021-12-03 14:21:25,12.9983,8.9099,90.27,11,5,7.34
245,Lingao,CN,2021-12-03 14:21:26,19.9103,109.6859,64.06,50,11,5.66
246,Tocopilla,CL,2021-12-03 14:21:27,-22.092,-70.1979,69.78,59,92,10.04
247,Comodoro Rivadavia,AR,2021-12-03 14:21:27,-45.8667,-67.5,67.86,28,20,10.36
248,Foumban,CM,2021-12-03 14:21:28,5.7291,10.9001,84.85,27,18,5.3
249,Acarau,BR,2021-12-03 14:18:46,-2.8856,-40.12,86.58,62,88,12.48
250,Karratha,AU,2021-12-03 14:21:28,-20.7377,116.8463,85.77,50,6,18.86
251,Taicheng,CN,2021-12-03 14:21:29,38.731,113.228,30.22,35,0,3.96
252,Aksu,CN,2021-12-03 14:21:30,41.1231,80.2644,29.66,42,30,1.12
253,Mount Gambier,AU,2021-12-03 14:21:30,-37.8333,140.7667,48.74,80,37,5.59
254,Inirida,CO,2021-12-03 14:21:31,3.8653,-67.9239,83.41,68,80,1.63
255,Dali,CN,2021-12-03 14:21:31,25.7,100.1833,48.58,84,90,2.46
256,Faanui,PF,2021-12-03 14:21:32,-16.4833,-151.75,81.21,65,94,20.56
257,Cururupu,BR,2021-12-03 14:21:07,-1.8283,-44.8683,78.85,89,99,2.37
