City_ID,City,Country,Max Temp,Description,Lat,Lng,Hotel Name
0,Dikson,RU,-15.61,broken clouds,73.5069,80.5464,
4,Yellowknife,CA,4.41,overcast clouds,62.456,-114.3525,
5,Ous,RU,13.87,overcast clouds,60.9058,61.5186,
16,Qaanaaq,GL,13.37,overcast clouds,77.484,-69.3632,
26,Arman,RU,-2.45,light snow,59.7,150.1667,
27,Thompson,CA,-13.07,few clouds,55.7435,-97.8558,
30,Yerbogachen,RU,-1.17,light snow,61.2767,108.0108,
33,Chara,RU,-16.67,clear sky,56.9064,118.2631,
54,Kenai,US,16.14,light snow,60.5544,-151.2583,
70,Lavrentiya,RU,2.98,overcast clouds,65.5833,-171.0,
71,Linjiang,CN,18.64,overcast clouds,41.8069,126.9078,
86,Tuktoyaktuk,CA,-16.69,overcast clouds,69.4541,-133.0374,
93,Fairbanks,US,-11.02,overcast clouds,64.8378,-147.7164,
95,Kiruna,SE,16.72,light snow,67.8557,20.2251,
99,Pevek,RU,15.26,overcast clouds,69.7008,170.3133,
105,Barrow,US,-11.18,haze,71.2906,-156.7887,
108,Leh,IN,17.6,scattered clouds,34.1667,77.5833,
110,Kodiak,US,18.91,clear sky,57.79,-152.4072,
112,Muravlenko,RU,5.34,overcast clouds,63.7898,74.523,
120,Mokhsogollokh,RU,-19.12,overcast clouds,61.4681,128.9203,
133,Norman Wells,CA,-13.25,overcast clouds,65.282,-126.8329,
139,Kajaani,FI,19.45,light shower snow,64.2273,27.7285,
140,Fort Nelson,CA,-4.41,few clouds,58.8053,-122.7002,
168,Cherskiy,RU,-2.18,light snow,68.75,161.3,
170,Nikolskoye,RU,9.01,overcast clouds,59.7035,30.7861,
175,Vostok,RU,12.06,light snow,46.4856,135.8833,
176,Porosozero,RU,17.76,overcast clouds,62.7191,32.727,
177,Provideniya,RU,19.51,heavy snow,64.3833,-173.3,
186,Hovd,MN,10.71,clear sky,48.0056,91.6419,
204,Nizhniy Tsasuchey,RU,9.32,few clouds,50.5167,115.1333,
205,Sovetskiy,RU,10.13,overcast clouds,61.3614,63.5842,
210,Petrovsk-Zabaykalskiy,RU,19.35,overcast clouds,51.273,108.843,
214,Timra,SE,18.68,light snow,62.487,17.3257,
218,Haines Junction,CA,1.65,overcast clouds,60.7522,-137.5108,
223,Slantsy,RU,16.79,overcast clouds,59.1182,28.0914,
229,Bilibino,RU,2.82,light snow,68.0546,166.4372,
243,Tasiilaq,GL,13.37,overcast clouds,65.6145,-37.6368,
273,Yar-Sale,RU,0.59,overcast clouds,66.8333,70.8333,
276,Wilkie,CA,19.89,clear sky,52.4168,-108.7014,
283,Kargil,IN,11.19,clear sky,34.5667,76.1,
284,Williams Lake,CA,18.23,few clouds,52.1415,-122.1445,
299,Tulun,RU,15.04,overcast clouds,54.5611,100.5792,
304,Priladozhskiy,RU,8.78,broken clouds,59.85,31.4833,
308,Toora-Khem,RU,-7.58,broken clouds,52.4675,96.11,
318,Iskateley,RU,7.45,overcast clouds,67.6803,53.1512,
342,Egvekinot,RU,11.21,snow,66.3167,-179.1667,
344,Solnechnyy,RU,5.4,scattered clouds,50.7214,136.6319,
358,Tommot,RU,-9.92,overcast clouds,58.9564,126.2925,
369,College,US,-7.65,snow,64.8569,-147.8028,
372,Pangnirtung,CA,12.96,light snow,66.1451,-65.7125,
387,Leningradskiy,RU,3.56,overcast clouds,69.3833,178.4167,
389,La Ronge,CA,16.02,light snow,55.1001,-105.2842,
396,Dudinka,RU,-8.21,overcast clouds,69.4058,86.1778,
397,Pangody,RU,2.16,overcast clouds,65.85,74.4859,
402,Iisalmi,FI,8.62,overcast clouds,63.5592,27.1907,
403,Urusha,RU,-3.32,clear sky,54.05,122.9,
405,Staryy Nadym,RU,1.35,overcast clouds,65.6118,72.6842,
430,Nassjo,SE,16.29,few clouds,57.6531,14.6968,
436,Srednekolymsk,RU,-14.62,snow,67.45,153.6833,
439,Vuktyl,RU,14.61,light snow,63.8567,57.3094,
449,Mamakan,RU,-0.72,overcast clouds,57.8161,114.0028,
462,Muzhi,RU,2.48,light snow,65.3667,64.6667,
474,Narsaq,GL,6.48,clear sky,60.9167,-46.05,
485,Aksarka,RU,1.71,light snow,66.5606,67.7975,
488,Urengoy,RU,14.97,light snow,65.9667,78.3667,
510,Uptar,RU,-8.16,light snow,59.75,150.9167,
513,Talnakh,RU,1.94,overcast clouds,69.4865,88.3972,
526,Homer,US,17.47,clear sky,59.6425,-151.5483,
530,Baruun-Urt,MN,19.67,few clouds,46.6806,113.2792,
560,Snezhnogorsk,RU,4.78,overcast clouds,69.1933,33.2531,
594,Koslan,RU,10.02,overcast clouds,63.4564,48.8989,
597,Paamiut,GL,19.87,overcast clouds,61.994,-49.6678,
598,Polunochnoye,RU,17.56,overcast clouds,60.8697,60.4153,
601,Khorinsk,RU,15.78,overcast clouds,52.1657,109.7726,
605,Chumikan,RU,-8.18,few clouds,54.7183,135.315,
615,Oktyabrskoye,RU,17.74,clear sky,43.0645,44.7417,
616,Okhotsk,RU,2.34,overcast clouds,59.3833,143.3,
622,Hornepayne,CA,6.15,few clouds,49.2138,-84.7705,
627,Nenjiang,CN,1.8,broken clouds,49.1833,125.2167,
634,Vytegra,RU,4.93,overcast clouds,61.0064,36.4481,
638,Evensk,RU,9.79,overcast clouds,61.95,159.2333,
656,Inta,RU,8.37,light snow,66.0317,60.1659,
680,Nikolayevsk-Na-Amure,RU,3.74,overcast clouds,53.1406,140.73,
690,Leshukonskoye,RU,8.8,overcast clouds,64.8989,45.7622,
693,At-Bashi,KG,15.49,scattered clouds,41.1702,75.8106,Hostel At-Bashy
